sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes,1,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,age Medu,age Fedu,age traveltime,age studytime,age failures,age famrel,age freetime,age goout,age Dalc,age Walc,age health,age absences,Medu Fedu,Medu traveltime,Medu studytime,Medu failures,Medu famrel,Medu freetime,Medu goout,Medu Dalc,Medu Walc,Medu health,Medu absences,Fedu traveltime,Fedu studytime,Fedu failures,Fedu famrel,Fedu freetime,Fedu goout,Fedu Dalc,Fedu Walc,Fedu health,Fedu absences,traveltime studytime,traveltime failures,traveltime famrel,traveltime freetime,traveltime goout,traveltime Dalc,traveltime Walc,traveltime health,traveltime absences,studytime failures,studytime famrel,studytime freetime,studytime goout,studytime Dalc,studytime Walc,studytime health,studytime absences,failures famrel,failures freetime,failures goout,failures Dalc,failures Walc,failures health,failures absences,famrel freetime,famrel goout,famrel Dalc,famrel Walc,famrel health,famrel absences,freetime goout,freetime Dalc,freetime Walc,freetime health,freetime absences,goout Dalc,goout Walc,goout health,goout absences,Dalc Walc,Dalc health,Dalc absences,Walc health,Walc absences,health absences,intercept
-0.3528,0.0,0.0,-0.0,-0.0,0.0,-0.1277,0.0,0.0,0.0,0.0,-0.0,-0.1328,0.0,-0.1738,0.0,-0.0,0.0356,0.0,-0.0,-0.0,-0.9893,0.0,-0.0,0.1311,0.0,1.4733,0.0,-0.0362,0.0,0.0821,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1142,-0.0,0.5845,0.0,-0.0,0.2898,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0256,-0.1868,0.0,-0.0,0.0,0.0061,0.0,-0.3832,-0.0,0.0,-0.0,-0.0,-0.0,-0.1401,0.0,0.0013,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.077,0.0,-0.0,-0.0,-0.0982,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0249,-0.0,-0.0,-0.4918,-0.0,-0.0,-0.0,0.017,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2557,-0.0,-0.0,-0.1408,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.5878
