sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes,1,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,age Medu,age Fedu,age traveltime,age studytime,age failures,age famrel,age freetime,age goout,age Dalc,age Walc,age health,age absences,Medu Fedu,Medu traveltime,Medu studytime,Medu failures,Medu famrel,Medu freetime,Medu goout,Medu Dalc,Medu Walc,Medu health,Medu absences,Fedu traveltime,Fedu studytime,Fedu failures,Fedu famrel,Fedu freetime,Fedu goout,Fedu Dalc,Fedu Walc,Fedu health,Fedu absences,traveltime studytime,traveltime failures,traveltime famrel,traveltime freetime,traveltime goout,traveltime Dalc,traveltime Walc,traveltime health,traveltime absences,studytime failures,studytime famrel,studytime freetime,studytime goout,studytime Dalc,studytime Walc,studytime health,studytime absences,failures famrel,failures freetime,failures goout,failures Dalc,failures Walc,failures health,failures absences,famrel freetime,famrel goout,famrel Dalc,famrel Walc,famrel health,famrel absences,freetime goout,freetime Dalc,freetime Walc,freetime health,freetime absences,goout Dalc,goout Walc,goout health,goout absences,Dalc Walc,Dalc health,Dalc absences,Walc health,Walc absences,health absences,intercept
-0.1932,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0177,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.4649,0.0,-0.0,0.0,0.0,0.6382,0.0,-0.0,0.0,0.1377,0.2884,0.0,-0.1296,0.2946,-0.6592,0.0,-0.0325,-0.0855,-0.1765,-0.0,-0.174,-0.2195,-0.0,0.0,-0.044,0.1661,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1189,-0.0687,-0.0,-0.0,0.0,0.0,-0.3344,-0.0,0.0,0.0,-0.0,-0.0465,-0.0,-0.0402,0.0392,0.0936,-0.0,-0.0,-0.0,0.0627,0.0,0.0052,-0.0,-0.0,-0.0,0.0349,0.0,-0.0,0.0,-0.0,0.0,-0.0137,0.0,-0.0,0.0,-0.0,-0.0,0.0399,-0.0,-0.0433,-0.0,-0.0258,0.0,0.0095,-0.0,0.0,0.0,0.0074,-0.0,0.0,-0.1279,-0.0441,-0.0,-0.0,-0.0625,-0.0546,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0518,0.0,12.1616
